time_seconds;temperature
0;22.75000
300;22.68000
600;22.73000
900;22.73000
1200;22.66000
1500;22.56000
1800;22.61000
2100;22.70000
2400;22.73000
2700;22.56000
3000;22.42000
3300;22.61000
3600;22.58000
3900;22.54000
4200;22.56000
4500;22.56000
4800;22.51000
5100;22.58000
5400;22.51000
5700;22.51000
6000;22.56000
6300;22.56000
6600;22.49000
6900;22.49000
7200;22.56000
7500;22.47000
7800;22.44000
8100;22.38000
8400;22.47000
8700;22.42000
9000;22.33000
9300;22.40000
9600;22.40000
9900;22.49000
10200;22.54000
10500;22.33000
10800;22.44000
11100;22.44000
11400;22.40000
11700;22.29000
12000;22.38000
12300;22.33000
12600;22.35000
12900;22.42000
13200;22.44000
13500;22.42000
13800;22.38000
14100;22.31000
14400;22.31000
14700;22.35000
15000;22.40000
15300;22.33000
15600;22.22000
15900;22.22000
16200;22.44000
16500;22.47000
16800;22.29000
17100;22.26000
17400;22.29000
17700;22.26000
18000;22.38000
18300;22.19000
18600;22.19000
18900;22.17000
19200;22.31000
19500;22.26000
19800;22.15000
20100;22.19000
20400;22.29000
20700;22.24000
21000;22.26000
21300;22.29000
21600;22.26000
21900;22.19000
22200;22.15000
22500;22.17000
22800;22.06000
23100;22.29000
23400;22.10000
23700;22.17000
24000;22.31000
24300;22.08000
24600;22.15000
24900;22.22000
25200;22.10000
25500;22.15000
25800;22.19000
26100;22.17000
26400;22.13000
26700;22.08000
27000;22.10000
27300;22.24000
27600;22.15000
27900;22.04000
28200;22.19000
28500;22.13000
28800;22.06000
29100;22.13000
29400;21.97000
29700;22.13000
30000;22.17000
30300;22.24000
30600;22.08000
30900;22.13000
31200;22.04000
31500;22.06000
31800;21.99000
32100;22.08000
32400;22.04000
32700;22.06000
33000;21.97000
33300;22.13000
33600;22.22000
33900;22.15000
34200;22.15000
34500;21.92000
34800;22.22000
35100;22.04000
35400;22.15000
35700;22.10000
36000;22.13000
36300;22.15000
36600;22.29000
36900;22.06000
37200;22.24000
37500;22.06000
37800;22.06000
38100;22.26000
38400;22.10000
38700;22.15000
39000;22.19000
39300;22.22000
39600;22.15000
39900;22.13000
40200;22.13000
40500;22.17000
40800;22.24000
41100;22.22000
41400;22.13000
41700;22.08000
42000;22.15000
42300;22.17000
42600;22.17000
42900;22.22000
43200;22.06000
43500;22.13000
43800;22.29000
44100;22.17000
44400;22.22000
44700;22.22000
45000;22.19000
45300;22.19000
45600;22.29000
45900;22.17000
46200;22.29000
46500;22.22000
46800;22.24000
47100;22.17000
47400;22.19000
47700;22.19000
48000;22.22000
48300;22.24000
48600;22.17000
48900;22.22000
49200;22.29000
49500;22.33000
49800;22.15000
50100;22.29000
50400;22.19000
50700;22.26000
51000;22.22000
51300;22.19000
51600;22.42000
51900;22.26000
52200;22.40000
52500;22.35000
52800;22.31000
53100;22.33000
53400;22.40000
53700;22.49000
54000;22.49000
54300;22.47000
54600;22.47000
54900;22.42000
55200;22.44000
55500;22.42000
55800;22.44000
56100;22.54000
56400;22.68000
56700;22.75000
57000;22.63000
57300;22.87000
57600;22.87000
57900;22.94000
58200;22.99000
58500;22.94000
58800;23.09000
59100;23.16000
59400;23.23000
59700;23.16000
60000;23.38000
60300;23.27000
60600;23.38000
60900;23.48000
61200;23.50000
61500;23.57000
61800;23.73000
62100;23.73000
62400;23.77000
62700;24.13000
63000;23.84000
63300;23.94000
63600;23.94000
63900;24.06000
64200;23.96000
64500;24.15000
64800;24.20000
65100;24.10000
65400;24.17000
65700;24.27000
66000;24.45000
66300;24.32000
66600;24.32000
66900;24.32000
67200;24.36000
67500;24.50000
67800;24.38000
68100;24.50000
68400;24.47000
68700;24.34000
69000;24.52000
69300;24.79000
69600;24.77000
69900;24.79000
70200;24.63000
70500;24.56000
70800;24.50000
71100;24.52000
71400;24.45000
71700;24.43000
72000;24.29000
72300;24.29000
72600;24.32000
72900;24.17000
73200;24.27000
73500;24.10000
73800;23.96000
74100;24.10000
74400;24.01000
74700;23.98000
75000;23.91000
75300;23.89000
75600;23.89000
75900;23.89000
76200;23.89000
76500;23.87000
76800;23.75000
77100;23.77000
77400;23.75000
77700;23.77000
78000;23.63000
78300;23.70000
78600;23.73000
78900;23.68000
79200;23.68000
79500;23.61000
79800;23.59000
80100;23.61000
80400;23.50000
80700;23.52000
81000;23.52000
81300;23.52000
81600;23.48000
81900;23.38000
82200;23.27000
82500;23.27000
82800;23.41000
83100;23.23000
83400;23.34000
83700;23.29000
84000;23.18000
84300;23.18000
84600;23.23000
84900;23.23000
85200;23.11000
85500;23.09000
85800;23.23000
86100;23.23000
