time_seconds;temperature
0;21.51000
300;21.49000
600;21.42000
900;21.32000
1200;21.39000
1500;21.39000
1800;21.39000
2100;21.30000
2400;21.39000
2700;21.44000
3000;21.32000
3300;21.32000
3600;21.32000
3900;21.47000
4200;21.23000
4500;21.30000
4800;23.61000
5100;21.21000
5400;21.14000
5700;21.28000
6000;21.12000
6300;21.12000
6600;21.14000
6900;21.21000
7200;21.12000
7500;21.14000
7800;21.21000
8100;21.16000
8400;21.25000
8700;21.16000
9000;21.16000
9300;21.03000
9600;20.98000
9900;21.14000
10200;21.14000
10500;20.98000
10800;21.12000
11100;21.03000
11400;21.14000
11700;21.00000
12000;21.07000
12300;21.05000
12600;21.00000
12900;21.10000
13200;21.03000
13500;20.96000
13800;20.98000
14100;20.98000
14400;21.00000
14700;21.00000
15000;20.87000
15300;20.94000
15600;20.96000
15900;20.94000
16200;21.05000
16500;20.94000
16800;20.94000
17100;20.98000
17400;21.05000
17700;20.85000
18000;20.85000
18300;21.00000
18600;20.94000
18900;20.89000
19200;20.94000
19500;20.85000
19800;20.98000
20100;20.96000
20400;20.85000
20700;20.80000
21000;20.82000
21300;20.85000
21600;20.80000
21900;20.82000
22200;20.82000
22500;20.80000
22800;20.78000
23100;20.80000
23400;20.73000
23700;20.73000
24000;20.66000
24300;20.87000
24600;20.82000
24900;20.82000
25200;20.71000
25500;20.63000
25800;20.85000
26100;20.78000
26400;20.78000
26700;20.76000
27000;20.82000
27300;20.71000
27600;20.73000
27900;20.68000
28200;20.85000
28500;20.82000
28800;21.19000
29100;21.39000
29400;21.59000
29700;21.42000
30000;21.44000
30300;21.37000
30600;21.49000
30900;21.44000
31200;21.39000
31500;21.23000
31800;21.23000
32100;21.25000
32400;21.21000
32700;21.37000
33000;21.12000
33300;21.35000
33600;21.39000
33900;21.35000
34200;20.98000
34500;21.12000
34800;21.35000
35100;21.37000
35400;21.35000
35700;21.42000
36000;21.59000
36300;21.44000
36600;21.54000
36900;21.66000
37200;21.51000
37500;21.61000
37800;21.61000
38100;21.71000
38400;21.73000
38700;21.78000
39000;21.80000
39300;21.78000
39600;21.90000
39900;21.83000
40200;21.75000
40500;21.75000
40800;21.95000
41100;21.95000
41400;21.95000
41700;22.08000
42000;22.13000
42300;22.06000
42600;22.19000
42900;22.08000
43200;21.95000
43500;21.99000
43800;21.78000
44100;21.80000
44400;21.56000
44700;21.61000
45000;21.73000
45300;22.01000
45600;22.06000
45900;21.99000
46200;22.10000
46500;22.19000
46800;22.13000
47100;22.15000
47400;22.15000
47700;22.31000
48000;22.40000
48300;22.42000
48600;22.38000
48900;22.29000
49200;22.26000
49500;22.19000
49800;22.38000
50100;22.26000
50400;22.35000
50700;22.31000
51000;22.33000
51300;22.31000
51600;22.17000
51900;22.04000
52200;22.35000
52500;22.33000
52800;22.33000
53100;22.35000
53400;22.26000
53700;22.17000
54000;22.44000
54300;22.40000
54600;22.44000
54900;22.33000
55200;22.42000
55500;22.47000
55800;22.44000
56100;22.47000
56400;22.49000
56700;22.40000
57000;22.31000
57300;22.38000
57600;22.31000
57900;22.44000
58200;22.44000
58500;22.44000
58800;22.54000
59100;22.56000
59400;22.47000
59700;22.54000
60000;22.58000
60300;22.54000
60600;22.80000
60900;22.63000
61200;22.49000
61500;22.47000
61800;22.33000
62100;22.31000
62400;22.15000
62700;22.44000
63000;22.82000
63300;23.04000
63600;22.87000
63900;22.80000
64200;22.54000
64500;22.54000
64800;22.44000
65100;22.33000
65400;22.26000
65700;22.29000
66000;22.31000
66300;22.06000
66600;22.13000
66900;22.13000
67200;21.92000
67500;22.06000
67800;21.97000
68100;21.85000
68400;21.85000
68700;21.85000
69000;21.80000
69300;21.66000
69600;21.71000
69900;21.75000
70200;21.73000
70500;21.63000
70800;21.63000
71100;21.61000
71400;21.51000
71700;21.51000
72000;21.54000
72300;21.49000
72600;21.59000
72900;21.49000
73200;21.39000
73500;21.54000
73800;21.54000
74100;21.47000
74400;21.28000
74700;21.37000
75000;21.35000
75300;21.28000
75600;21.32000
75900;21.23000
76200;21.23000
76500;21.23000
76800;21.37000
77100;21.25000
77400;21.35000
