time_ms;ecg_value
0;-0.14500
2778;-0.14500
5556;-0.14500
8333;-0.12000
11111;-0.13500
13889;-0.14500
16667;-0.15000
19444;-0.16000
22222;-0.15500
25000;-0.16000
27778;-0.17500
30556;-0.18000
33333;-0.18500
36111;-0.17000
38889;-0.15500
41667;-0.17500
44444;-0.18000
47222;-0.19000
50000;-0.18000
52778;-0.15500
55556;-0.13500
58333;-0.15500
61111;-0.19000
63889;-0.20500
66667;-0.23500
69444;-0.22500
72222;-0.24500
75000;-0.25000
77778;-0.26000
80556;-0.27500
83333;-0.27500
86111;-0.27500
88889;-0.26500
91667;-0.25500
94444;-0.26500
97222;-0.27500
100000;-0.29000
102778;-0.29000
105556;-0.29000
108333;-0.29000
111111;-0.28500
113889;-0.29500
116667;-0.30500
119444;-0.28500
122222;-0.27500
125000;-0.27500
127778;-0.28000
130556;-0.28500
133333;-0.30500
136111;-0.29000
138889;-0.30000
141667;-0.28000
144444;-0.29000
147222;-0.30000
150000;-0.31500
152778;-0.32000
155556;-0.33500
158333;-0.36000
161111;-0.38500
163889;-0.38500
166667;-0.40500
169444;-0.45500
172222;-0.48500
175000;-0.48500
177778;-0.42500
180556;-0.33000
183333;-0.22000
186111;-0.07000
188889;0.12000
191667;0.37500
194444;0.62000
197222;0.78000
200000;0.84000
202778;0.76500
205555;0.52000
208333;0.17000
211111;-0.16500
213889;-0.36500
216667;-0.43500
219444;-0.42500
222222;-0.37000
225000;-0.33000
227778;-0.32500
230555;-0.33500
233333;-0.34500
236111;-0.33000
238889;-0.32500
241667;-0.31500
244444;-0.31000
247222;-0.32000
250000;-0.33500
252778;-0.34000
255555;-0.32500
258333;-0.34500
261111;-0.33500
263889;-0.33000
266667;-0.33500
269444;-0.33000
272222;-0.32500
275000;-0.33000
277778;-0.33000
280555;-0.34500
283333;-0.35500
286111;-0.33500
288889;-0.32500
291667;-0.30500
294444;-0.32000
297222;-0.32000
300000;-0.33000
302778;-0.34000
305555;-0.33500
308333;-0.34000
311111;-0.34500
313889;-0.35500
316667;-0.35500
319444;-0.34000
322222;-0.33000
325000;-0.33000
327778;-0.33000
330555;-0.34000
333333;-0.35000
336111;-0.32500
338889;-0.32500
341667;-0.33000
344444;-0.33000
347222;-0.33500
350000;-0.33500
352778;-0.34000
355555;-0.33000
358333;-0.34000
361111;-0.35000
363889;-0.35500
366667;-0.35000
369444;-0.34500
372222;-0.33000
375000;-0.32000
377778;-0.33500
380555;-0.33000
383333;-0.34500
386111;-0.33000
388889;-0.33500
391667;-0.33500
394444;-0.34500
397222;-0.34500
400000;-0.35500
402778;-0.34000
405555;-0.34000
408333;-0.33500
411111;-0.33000
413889;-0.35000
416667;-0.35000
419444;-0.34500
422222;-0.33500
425000;-0.33500
427778;-0.33500
430555;-0.35000
433333;-0.35500
436111;-0.35500
438889;-0.34500
441667;-0.34500
444444;-0.33500
447222;-0.35000
450000;-0.36000
452778;-0.36000
455555;-0.36000
458333;-0.36500
461111;-0.36000
463889;-0.37000
466667;-0.38500
469444;-0.37000
472222;-0.36000
475000;-0.35500
477778;-0.36000
480555;-0.37500
483333;-0.37500
486111;-0.36500
488889;-0.36500
491667;-0.36000
494444;-0.36000
497222;-0.36500
500000;-0.37000
502778;-0.35500
505555;-0.33000
508333;-0.32500
511111;-0.32500
513889;-0.33500
516667;-0.34000
519444;-0.31500
522222;-0.30000
525000;-0.30000
527778;-0.29000
530555;-0.29500
533333;-0.29000
536111;-0.28500
538889;-0.27500
541667;-0.25500
544444;-0.25000
547222;-0.25000
550000;-0.26500
552778;-0.25500
555555;-0.24500
558333;-0.23000
561111;-0.24500
563889;-0.24500
566667;-0.25500
569444;-0.25500
572222;-0.24000
575000;-0.25000
577778;-0.25500
580555;-0.24500
583333;-0.25500
586111;-0.25000
588889;-0.25000
591667;-0.26500
594444;-0.26000
597222;-0.26000
600000;-0.26500
602778;-0.27000
605555;-0.26500
608333;-0.26000
611111;-0.27500
613889;-0.28000
616666;-0.29000
619444;-0.27500
622222;-0.27000
625000;-0.26000
627778;-0.28000
630555;-0.28000
633333;-0.28500
636111;-0.27500
638889;-0.27500
641666;-0.26500
644444;-0.27000
647222;-0.28500
650000;-0.29000
652778;-0.28000
655555;-0.27500
658333;-0.28500
661111;-0.28000
663889;-0.30000
666666;-0.30000
669444;-0.30500
672222;-0.29500
675000;-0.30000
677778;-0.31000
680555;-0.31000
683333;-0.30500
686111;-0.29500
688889;-0.28500
691666;-0.28500
694444;-0.29000
697222;-0.29500
700000;-0.31000
702778;-0.29000
705555;-0.29500
708333;-0.30000
711111;-0.30500
713889;-0.31000
716666;-0.32500
719444;-0.31000
722222;-0.30000
725000;-0.29000
727778;-0.31000
730555;-0.32500
733333;-0.33000
736111;-0.31500
738889;-0.30000
741666;-0.30500
744444;-0.31000
747222;-0.32000
750000;-0.33000
752778;-0.32500
755555;-0.31500
758333;-0.31000
761111;-0.30500
763889;-0.30500
766666;-0.31000
769444;-0.30000
772222;-0.30500
775000;-0.29000
777778;-0.30000
780555;-0.30000
783333;-0.30500
786111;-0.30500
788889;-0.29000
791666;-0.28000
794444;-0.29500
797222;-0.30500
800000;-0.31500
802778;-0.30500
805555;-0.29500
808333;-0.29000
811111;-0.28000
813889;-0.27000
816666;-0.27500
819444;-0.27500
822222;-0.27000
825000;-0.25000
827778;-0.25000
830555;-0.25500
833333;-0.22500
836111;-0.22000
838889;-0.20500
841666;-0.20000
844444;-0.20500
847222;-0.21500
850000;-0.23000
852778;-0.22000
855555;-0.22500
858333;-0.22500
861111;-0.22500
863889;-0.23000
866666;-0.23500
869444;-0.24000
872222;-0.23500
875000;-0.22000
877778;-0.21000
880555;-0.20500
883333;-0.24500
886111;-0.28500
888889;-0.28500
891666;-0.30000
894444;-0.31000
897222;-0.33000
900000;-0.33000
902778;-0.32500
905555;-0.31500
908333;-0.32000
911111;-0.31500
913889;-0.32500
916666;-0.34000
919444;-0.34500
922222;-0.34000
925000;-0.34000
927778;-0.35000
930555;-0.34500
933333;-0.35500
936111;-0.33000
938889;-0.33500
941666;-0.33000
944444;-0.32000
947222;-0.34500
950000;-0.35500
952778;-0.34000
955555;-0.33000
958333;-0.32500
961111;-0.33000
963889;-0.35000
966666;-0.36500
969444;-0.36000
972222;-0.38000
975000;-0.42500
977778;-0.44500
980555;-0.47500
983333;-0.51000
986111;-0.53500
988889;-0.50500
991666;-0.41500
994444;-0.30000
997222;-0.16000
1000000;-0.01500
1002777;0.23500
1005555;0.49000
1008333;0.72000
1011111;0.87500
1013889;0.94000
1016666;0.90500
1019444;0.75500
1022222;0.49000
1025000;0.16500
1027777;-0.11000
1030555;-0.27000
1033333;-0.39000
1036111;-0.45000
1038889;-0.47500
1041666;-0.45500
1044444;-0.42500
1047222;-0.39000
1050000;-0.39000
1052777;-0.38500
1055555;-0.39000
1058333;-0.38000
1061111;-0.38000
1063889;-0.38000
1066666;-0.39500
1069444;-0.38500
1072222;-0.38500
1075000;-0.38500
1077777;-0.37500
1080555;-0.39500
1083333;-0.41000
1086111;-0.41000
1088889;-0.40000
1091666;-0.39500
1094444;-0.39000
1097222;-0.40500
1100000;-0.39500
1102777;-0.38500
1105555;-0.37500
1108333;-0.39000
1111111;-0.39000
1113889;-0.40500
1116666;-0.41000
1119444;-0.41000
1122222;-0.39000
1125000;-0.39000
1127777;-0.39500
1130555;-0.40500
1133333;-0.41500
1136111;-0.40000
1138889;-0.41000
1141666;-0.40500
1144444;-0.41000
1147222;-0.41500
1150000;-0.41000
1152777;-0.40000
1155555;-0.40000
1158333;-0.39500
1161111;-0.39000
1163889;-0.40500
1166666;-0.41000
1169444;-0.39000
1172222;-0.39000
1175000;-0.38500
1177777;-0.38500
1180555;-0.41000
1183333;-0.40500
1186111;-0.39500
1188889;-0.39000
1191666;-0.37500
1194444;-0.39000
1197222;-0.39500
1200000;-0.41000
1202777;-0.40000
1205555;-0.39000
1208333;-0.39000
1211111;-0.38500
1213889;-0.40500
1216666;-0.41500
1219444;-0.41500
1222222;-0.40000
1225000;-0.39500
1227777;-0.40500
1230555;-0.41500
1233333;-0.42000
1236111;-0.42000
1238889;-0.41000
1241666;-0.41500
1244444;-0.42500
1247222;-0.42000
1250000;-0.43500
1252777;-0.43000
1255555;-0.43000
1258333;-0.42000
1261111;-0.43000
1263889;-0.45000
1266666;-0.45500
1269444;-0.45000
1272222;-0.43500
1275000;-0.44500
1277777;-0.45000
1280555;-0.45500
1283333;-0.47000
1286111;-0.46000
1288889;-0.45500
1291666;-0.45000
1294444;-0.45500
1297222;-0.47000
1300000;-0.47500
1302777;-0.46000
1305555;-0.45000
1308333;-0.44500
1311111;-0.44000
1313889;-0.43500
1316666;-0.44000
1319444;-0.41000
